ID,Location,Code,Lat,Lon,Type,Year,Structure,Habitat
553,North Platte I-80 City Lake,4720,41.10892,-100.755514,O'Dell Structures (reused),2013,FISH ATTRACTOR,STRUCTURE
554,North Platte I-80 City Lake,4720,41.10867,-100.755505,O'Dell Structures (reused),2013,FISH ATTRACTOR,STRUCTURE
555,Red Willow,4910,40.362674,-100.66794,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
556,Red Willow,4910,40.362716,-100.6682,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
557,Red Willow,4910,40.363016,-100.668608,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
558,Red Willow,4910,40.362864,-100.66851,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
559,Red Willow,4910,40.363085,-100.668798,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
560,Red Willow,4910,40.363209,-100.669001,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
561,Red Willow,4910,40.363261,-100.66912,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
562,Red Willow,4910,40.363321,-100.669298,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
563,Red Willow,4910,40.363826,-100.669947,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
564,Red Willow,4910,40.362818,-100.667955,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
565,Red Willow,4910,40.362713,-100.66774,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
566,Red Willow,4910,40.362543,-100.667654,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
567,Red Willow,4910,40.362456,-100.667498,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
568,Red Willow,4910,40.362474,-100.666839,Trees,"2004, 2012",TREE,STRUCTURE
569,Red Willow,4910,40.362418,-100.66632,Trees,"2004, 2012",TREE,STRUCTURE
570,Red Willow,4910,40.362292,-100.666376,Trees,"2004, 2012",TREE,STRUCTURE
571,Red Willow,4910,40.361643,-100.666371,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
572,Red Willow,4910,40.360718,-100.666796,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
573,Red Willow,4910,40.360206,-100.667325,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
574,Red Willow,4910,40.360186,-100.666818,Rocks,"2004, 2012",ROCK PILE,STRUCTURE
575,Red Willow,4910,40.363391,-100.66632,Trees,"2004, 2012",TREE,STRUCTURE
576,Red Willow,4910,40.362663,-100.665631,Trees,"2004, 2012",TREE,STRUCTURE
577,Red Willow,4910,40.362641,-100.665254,Trees,"2004, 2012",TREE,STRUCTURE
578,Red Willow,4910,40.363978,-100.66624,Trees,"2004, 2012",TREE,STRUCTURE
579,Red Willow,4910,40.363739,-100.665952,Trees,"2004, 2012",TREE,STRUCTURE
580,Red Willow,4910,40.365473,-100.665653,Trees,"2004, 2012",TREE,STRUCTURE
581,Red Willow,4910,40.379325,-100.676502,RW DH 1,"2004, 2012",STRUCTURE,STRUCTURE
582,Red Willow,4910,40.379325,-100.676502,RW DH 1,"2004, 2012",STRUCTURE,STRUCTURE
583,Red Willow,4910,40.379325,-100.676502,RW DH 1,"2004, 2012",STRUCTURE,STRUCTURE
584,Red Willow,4910,40.380277,-100.676019,RW DH 2,"2004, 2012",STRUCTURE,STRUCTURE
585,Red Willow,4910,40.380277,-100.676019,RW DH 2,"2004, 2012",STRUCTURE,STRUCTURE
586,Red Willow,4910,40.380277,-100.676019,RW DH 2,"2004, 2012",STRUCTURE,STRUCTURE
587,Red Willow,4910,40.3609,-100.685961,Trees,"2004, 2012",TREE,STRUCTURE
588,Red Willow,4910,40.3609,-100.685961,Trees,"2004, 2012",TREE,STRUCTURE
589,Red Willow,4910,40.3609,-100.685961,Trees,"2004, 2012",TREE,STRUCTURE
590,Red Willow,4910,40.354943,-100.681355,Brush Piles,"2004, 2012",BRUSH PILE,WOOD
591,Red Willow,4910,40.351931,-100.681203,Brush Piles,"2004, 2012",BRUSH PILE,WOOD
592,Red Willow,4910,40.352875,-100.680379,Brush Piles,"2004, 2012",BRUSH PILE,WOOD
593,Red Willow,4910,40.365123,-100.677171,Brush Piles,"2004, 2012",BRUSH PILE,WOOD
594,Swanson,4920,40.170045,-101.067162,edge of tree pile,2005,BRUSH PILE,WOOD
595,Swanson,4920,40.16986,-101.066373,edge of tree pile,2005,BRUSH PILE,WOOD
596,Swanson,4920,40.169503,-101.08008,Large Tree Pile,2005,BRUSH PILE,WOOD
598,West Brady,4270,41.01667,-100.4164,Unknown,2010,STRUCTURE,STRUCTURE
599,West Brady,4270,41.01685,-100.4165,Unknown,2010,STRUCTURE,STRUCTURE
600,West Brady,4270,41.01692,-100.4166,Unknown,2010,STRUCTURE,STRUCTURE
601,West Brady,4270,41.0168,-100.4164,Unknown,2010,STRUCTURE,STRUCTURE
602,West Brady,4270,41.01723,-100.4188,Unknown,2010,STRUCTURE,STRUCTURE
603,West Brady,4270,41.01735,-100.4189,Unknown,2010,STRUCTURE,STRUCTURE
604,West Brady,4270,41.01748,-100.419,Unknown,2010,STRUCTURE,STRUCTURE
605,West Brady,4271,41.017441,-100.419024,Trees,2018,TREE,STRUCTURE
606,West Gothenburg,4260,40.986642,-100.301662,Trees,2011,TREE,STRUCTURE
607,West Gothenburg,4261,40.98673,-100.304244,Trees,2011,TREE,STRUCTURE
608,West Gothenburg,4262,40.986472,-100.303731,Trees,2011,TREE,STRUCTURE
609,West Gothenburg,4263,40.985644,-100.302256,Trees,2011,TREE,STRUCTURE
610,West Gothenburg,4264,40.987334,-100.303641,Trees,2011,TREE,STRUCTURE
611,West Gothenburg,4265,40.986302,-100.301141,Trees,2011,TREE,STRUCTURE
612,West Gothenburg,4266,40.987259,-100.304891,Trees,2011,TREE,STRUCTURE
613,West Gothenburg,4266,40.9868,-100.302,Trees,2014,TREE,STRUCTURE
614,West Gothenburg,4266,40.98697,-100.3024,Trees,2014,TREE,STRUCTURE
615,Willow Island,6240,40.87722,-100.0676,Trees,2015,TREE,STRUCTURE
616,Willow Island,6240,40.87736,-100.0679,Trees,2015,TREE,STRUCTURE
617,Willow Island,6240,40.87744,-100.0682,Trees,2015,TREE,STRUCTURE
618,Willow Island,6240,40.87744,-100.0683,Trees,2015,TREE,STRUCTURE
619,Cunningham Lake,5720,41.339413,-96.04992704,CEDAR,2019,CEDAR,WOOD
620,Cunningham Lake,5720,41.33941401,-96.04993198,CEDAR,2019,CEDAR,WOOD
621,Cunningham Lake,5720,41.33924603,-96.04941398,CEDAR,2019,CEDAR,WOOD
622,Cunningham Lake,5720,41.33921896,-96.04937903,CEDAR,2019,CEDAR,WOOD
623,Cunningham Lake,5720,41.33930898,-96.04914702,CEDAR,2019,CEDAR,WOOD
624,Cunningham Lake,5720,41.33945097,-96.04930602,CEDAR,2019,CEDAR,WOOD
625,Cunningham Lake,5720,41.33942801,-96.04937903,CEDAR,2019,CEDAR,WOOD
626,Cunningham Lake,5720,41.340003,-96.04943301,CEDAR,2019,CEDAR,WOOD
627,Cunningham Lake,5720,41.34002597,-96.04941901,CEDAR,2019,CEDAR,WOOD
628,Cunningham Lake,5720,41.34005103,-96.04934701,CEDAR,2019,CEDAR,WOOD
629,Cunningham Lake,5720,41.34003703,-96.04931599,CEDAR,2019,CEDAR,WOOD
630,Cunningham Lake,5720,41.34005497,-96.04922497,CEDAR,2019,CEDAR,WOOD
631,Cunningham Lake,5720,41.34026703,-96.04958799,CEDAR,2019,CEDAR,WOOD
632,Cunningham Lake,5720,41.340275,-96.04959603,CEDAR,2019,CEDAR,WOOD
633,Cunningham Lake,5720,41.340233,-96.04914702,CEDAR,2019,CEDAR,WOOD
634,Cunningham Lake,5720,41.34018598,-96.049058,CEDAR,2019,CEDAR,WOOD
635,Cunningham Lake,5720,41.34016603,-96.04901399,CEDAR,2019,CEDAR,WOOD
636,Cunningham Lake,5720,41.34032504,-96.048886,CEDAR,2019,CEDAR,WOOD
637,Cunningham Lake,5720,41.340348,-96.04887201,CEDAR,2019,CEDAR,WOOD
638,Cunningham Lake,5720,41.340377,-96.04883404,CEDAR,2019,CEDAR,WOOD
639,Cunningham Lake,5720,41.34041598,-96.04880503,CEDAR,2019,CEDAR,WOOD
640,Cunningham Lake,5720,41.34038698,-96.04860504,CEDAR,2019,CEDAR,WOOD
641,Cunningham Lake,5720,41.34039704,-96.04857302,CEDAR,2019,CEDAR,WOOD
642,Cunningham Lake,5720,41.34040098,-96.04854402,CEDAR,2019,CEDAR,WOOD
643,Cunningham Lake,5720,41.34039402,-96.04853396,CEDAR,2019,CEDAR,WOOD
644,Cunningham Lake,5720,41.34014499,-96.04853698,CEDAR,2019,CEDAR,WOOD
645,Cunningham Lake,5720,41.34009596,-96.04852198,CEDAR,2019,CEDAR,WOOD
646,Cunningham Lake,5720,41.340074,-96.04852701,CEDAR,2019,CEDAR,WOOD
647,Cunningham Lake,5720,41.34016201,-96.04841804,CEDAR,2019,CEDAR,WOOD
648,Cunningham Lake,5720,41.34035404,-96.04810598,CEDAR,2019,CEDAR,WOOD
649,Cunningham Lake,5720,41.34037499,-96.048095,CEDAR,2019,CEDAR,WOOD
650,Cunningham Lake,5720,41.34037198,-96.04807598,CEDAR,2019,CEDAR,WOOD
651,Cunningham Lake,5720,41.33862804,-96.05085097,CEDAR,2019,CEDAR,WOOD
652,Cunningham Lake,5720,41.34090104,-96.04645098,CEDAR,2019,CEDAR,WOOD
653,Cunningham Lake,5720,41.340937,-96.04642499,CEDAR,2019,CEDAR,WOOD
654,Cunningham Lake,5720,41.34094798,-96.04636196,CEDAR,2019,CEDAR,WOOD
655,Cunningham Lake,5720,41.34103096,-96.04623598,CEDAR,2019,CEDAR,WOOD
656,Cunningham Lake,5720,41.34106801,-96.04620899,CEDAR,2019,CEDAR,WOOD
657,Cunningham Lake,5720,41.34108603,-96.04631402,CEDAR,2019,CEDAR,WOOD
658,Cunningham Lake,5720,41.34111101,-96.04628501,CEDAR,2019,CEDAR,WOOD
659,Cunningham Lake,5720,41.34112299,-96.04621897,CEDAR,2019,CEDAR,WOOD
660,Cunningham Lake,5720,41.34116801,-96.04609299,CEDAR,2019,CEDAR,WOOD
661,Cunningham Lake,5720,41.34118401,-96.04605401,CEDAR,2019,CEDAR,WOOD
662,Cunningham Lake,5720,41.34067196,-96.04688298,CEDAR,2019,CEDAR,WOOD
663,Cunningham Lake,5720,41.34120899,-96.04602199,CEDAR,2019,CEDAR,WOOD
664,Cunningham Lake,5720,41.34131997,-96.04588,CEDAR,2019,CEDAR,WOOD
665,Cunningham Lake,5720,41.34133204,-96.04601897,CEDAR,2019,CEDAR,WOOD
666,Cunningham Lake,5720,41.34133003,-96.04609299,CEDAR,2019,CEDAR,WOOD
667,Cunningham Lake,5720,41.34132097,-96.04613598,CEDAR,2019,CEDAR,WOOD
668,Cunningham Lake,5720,41.34130497,-96.04619097,CEDAR,2019,CEDAR,WOOD
669,Cunningham Lake,5720,41.34129399,-96.046225,CEDAR,2019,CEDAR,WOOD
670,Cunningham Lake,5720,41.34123003,-96.04650102,CEDAR,2019,CEDAR,WOOD
671,Cunningham Lake,5720,41.34120799,-96.04651401,CEDAR,2019,CEDAR,WOOD
672,Cunningham Lake,5720,41.340663,-96.04677603,CEDAR,2019,CEDAR,WOOD
673,Cunningham Lake,5720,41.34120002,-96.04657704,CEDAR,2019,CEDAR,WOOD
674,Cunningham Lake,5720,41.341182,-96.04662498,CEDAR,2019,CEDAR,WOOD
675,Cunningham Lake,5720,41.34115501,-96.04665499,CEDAR,2019,CEDAR,WOOD
676,Cunningham Lake,5720,41.34112903,-96.04663898,CEDAR,2019,CEDAR,WOOD
677,Cunningham Lake,5720,41.34107899,-96.04668701,CEDAR,2019,CEDAR,WOOD
678,Cunningham Lake,5720,41.34106901,-96.04659699,CEDAR,2019,CEDAR,WOOD
679,Cunningham Lake,5720,41.34109299,-96.04657897,CEDAR,2019,CEDAR,WOOD
680,Cunningham Lake,5720,41.34093298,-96.04689002,CEDAR,2019,CEDAR,WOOD
681,Cunningham Lake,5720,41.34112199,-96.04648199,CEDAR,2019,CEDAR,WOOD
682,Cunningham Lake,5720,41.34093398,-96.04689999,CEDAR,2019,CEDAR,WOOD
683,Cunningham Lake,5720,41.34072804,-96.04668198,CEDAR,2019,CEDAR,WOOD
684,Cunningham Lake,5720,41.34090297,-96.04690804,CEDAR,2019,CEDAR,WOOD
685,Cunningham Lake,5720,41.34089501,-96.04697501,CEDAR,2019,CEDAR,WOOD
686,Cunningham Lake,5720,41.340909,-96.04698499,CEDAR,2019,CEDAR,WOOD
687,Cunningham Lake,5720,41.34091403,-96.04700603,CEDAR,2019,CEDAR,WOOD
688,Cunningham Lake,5720,41.34089098,-96.04705397,CEDAR,2019,CEDAR,WOOD
689,Cunningham Lake,5720,41.34090297,-96.04708599,CEDAR,2019,CEDAR,WOOD
690,Cunningham Lake,5720,41.340952,-96.04715497,CEDAR,2019,CEDAR,WOOD
691,Cunningham Lake,5720,41.340994,-96.04708901,CEDAR,2019,CEDAR,WOOD
692,Cunningham Lake,5720,41.34101696,-96.04699899,CEDAR,2019,CEDAR,WOOD
693,Cunningham Lake,5720,41.34021599,-96.05135799,CEDAR,2019,CEDAR,WOOD
694,Cunningham Lake,5720,41.34021901,-96.05140904,CEDAR,2019,CEDAR,WOOD
695,Cunningham Lake,5720,41.34022898,-96.05138901,CEDAR,2019,CEDAR,WOOD
696,Cunningham Lake,5720,41.34017902,-96.05187298,CEDAR,2019,CEDAR,WOOD
697,Cunningham Lake,5720,41.34017198,-96.05193601,CEDAR,2019,CEDAR,WOOD
698,Cunningham Lake,5720,41.34015799,-96.05198001,CEDAR,2019,CEDAR,WOOD
699,Cunningham Lake,5720,41.34020098,-96.052006,CEDAR,2019,CEDAR,WOOD
700,Cunningham Lake,5720,41.34021599,-96.05206802,CEDAR,2019,CEDAR,WOOD
701,Cunningham Lake,5720,41.34030702,-96.05208202,CEDAR,2019,CEDAR,WOOD
702,Cunningham Lake,5720,41.34031699,-96.05211404,CEDAR,2019,CEDAR,WOOD
703,Cunningham Lake,5720,41.34075302,-96.04656598,CEDAR,2019,CEDAR,WOOD
704,Cunningham Lake,5720,41.34004802,-96.05201103,CEDAR,2019,CEDAR,WOOD
705,Cunningham Lake,5720,41.34002103,-96.05155497,CEDAR,2019,CEDAR,WOOD
706,Cunningham Lake,5720,41.33980603,-96.05088299,CEDAR,2019,CEDAR,WOOD
707,Cunningham Lake,5720,41.33936397,-96.05048502,CEDAR,2019,CEDAR,WOOD
708,Cunningham Lake,5720,41.33950302,-96.05057102,CEDAR,2019,CEDAR,WOOD
709,Cunningham Lake,5720,41.33954401,-96.05066003,CEDAR,2019,CEDAR,WOOD
710,Cunningham Lake,5720,41.339542,-96.05069197,CEDAR,2019,CEDAR,WOOD
711,Cunningham Lake,5720,41.33963504,-96.05070496,CEDAR,2019,CEDAR,WOOD
712,Cunningham Lake,5720,41.33967502,-96.05069398,CEDAR,2019,CEDAR,WOOD
713,Cunningham Lake,5720,41.34079501,-96.046555,CEDAR,2019,CEDAR,WOOD
714,Cunningham Lake,5720,41.339671,-96.05064704,CEDAR,2019,CEDAR,WOOD
715,Cunningham Lake,5720,41.33952096,-96.05043699,CEDAR,2019,CEDAR,WOOD
716,Cunningham Lake,5720,41.33941401,-96.05031998,CEDAR,2019,CEDAR,WOOD
717,Cunningham Lake,5720,41.33943597,-96.05021403,CEDAR,2019,CEDAR,WOOD
718,Cunningham Lake,5720,41.33947897,-96.050137,CEDAR,2019,CEDAR,WOOD
719,Cunningham Lake,5720,41.33945399,-96.05015201,CEDAR,2019,CEDAR,WOOD
720,Cunningham Lake,5720,41.33945701,-96.05007598,CEDAR,2019,CEDAR,WOOD
721,Cunningham Lake,5720,41.33945298,-96.050036,CEDAR,2019,CEDAR,WOOD
722,Cunningham Lake,5720,41.33946296,-96.04996299,CEDAR,2019,CEDAR,WOOD
723,Cunningham Lake,5720,41.34084597,-96.04653002,CEDAR,2019,CEDAR,WOOD
724,Cunningham Lake,5720,41.33941401,-96.04993299,CEDAR,2019,CEDAR,WOOD
725,Cunningham Lake,5720,41.33946698,-96.04994698,CEDAR,2019,CEDAR,WOOD
726,Cunningham Lake,5720,41.33950797,-96.04983903,CEDAR,2019,CEDAR,WOOD
727,Cunningham Lake,5720,41.33954502,-96.04980701,CEDAR,2019,CEDAR,WOOD
728,Cunningham Lake,5720,41.339456,-96.04974196,CEDAR,2019,CEDAR,WOOD
729,Cunningham Lake,5720,41.33935802,-96.04960299,CEDAR,2019,CEDAR,WOOD
730,Cunningham Lake,5720,41.33934301,-96.04956703,CEDAR,2019,CEDAR,WOOD
731,Cunningham Lake,5720,41.33933698,-96.04947701,CEDAR,2019,CEDAR,WOOD
732,Cunningham Lake,5720,41.34061798,-96.04696596,CEDAR,2019,CEDAR,WOOD
733,Cunningham Lake,5720,41.34136297,-96.04727198,ROCK PILE,NA,ROCK PILE,ROCK
734,Cunningham Lake,5720,41.341397,-96.04722898,ROCK PILE,NA,ROCK PILE,ROCK
735,Cunningham Lake,5720,41.34140203,-96.04773299,ROCK PILE,NA,ROCK PILE,ROCK
736,Cunningham Lake,5720,41.34150898,-96.04794497,ROCK PILE,NA,ROCK PILE,ROCK
737,Cunningham Lake,5720,41.34153002,-96.04811101,ROCK PILE,NA,ROCK PILE,ROCK
738,Cunningham Lake,5720,41.33948802,-96.04994296,ROCK PILE,NA,ROCK PILE,ROCK
739,Cunningham Lake,5720,41.34134796,-96.04847504,ROCK PILE,NA,ROCK PILE,ROCK
740,Cunningham Lake,5720,41.33950998,-96.04977801,ROCK PILE,NA,ROCK PILE,ROCK
741,Cunningham Lake,5720,41.34015203,-96.04836599,ROCK PILE,NA,ROCK PILE,ROCK
742,Cunningham Lake,5720,41.339297,-96.05100797,ROOTWAD,NA,STRUCTURE,STRUCTURE
743,Cunningham Lake,5720,41.33940202,-96.05073304,ROOTWAD,NA,STRUCTURE,STRUCTURE
744,Cunningham Lake,5720,41.34225698,-96.0554,SHOAL,2020,SHOAL,ROCK
745,Cunningham Lake,5720,41.34265596,-96.05509096,SHOAL,2020,SHOAL,ROCK
746,Cunningham Lake,5720,41.34302703,-96.05488703,SHOAL,2020,SHOAL,ROCK
747,Cunningham Lake,5720,41.34163102,-96.05594499,SHOAL,2020,SHOAL,ROCK
748,Cunningham Lake,5720,41.34128703,-96.04716696,STUMP,2020,TREE,STRUCTURE
749,Cunningham Lake,5720,41.34121503,-96.04723401,STUMP,2020,TREE,STRUCTURE
750,Cunningham Lake,5720,41.34031598,-96.05056004,STUMP,2020,TREE,STRUCTURE
751,Glen Cunningham,5720,41.339413,-96.04992704,CEDAR,2019,CEDAR,WOOD
752,Glen Cunningham,5720,41.33941401,-96.04993198,CEDAR,2019,CEDAR,WOOD
753,Glen Cunningham,5720,41.33924603,-96.04941398,CEDAR,2019,CEDAR,WOOD
754,Glen Cunningham,5720,41.33921896,-96.04937903,CEDAR,2019,CEDAR,WOOD
755,Glen Cunningham,5720,41.33930898,-96.04914702,CEDAR,2019,CEDAR,WOOD
756,Glen Cunningham,5720,41.33945097,-96.04930602,CEDAR,2019,CEDAR,WOOD
757,Glen Cunningham,5720,41.33942801,-96.04937903,CEDAR,2019,CEDAR,WOOD
758,Glen Cunningham,5720,41.340003,-96.04943301,CEDAR,2019,CEDAR,WOOD
759,Glen Cunningham,5720,41.34002597,-96.04941901,CEDAR,2019,CEDAR,WOOD
760,Glen Cunningham,5720,41.34005103,-96.04934701,CEDAR,2019,CEDAR,WOOD
761,Glen Cunningham,5720,41.34003703,-96.04931599,CEDAR,2019,CEDAR,WOOD
762,Glen Cunningham,5720,41.34005497,-96.04922497,CEDAR,2019,CEDAR,WOOD
763,Glen Cunningham,5720,41.34026703,-96.04958799,CEDAR,2019,CEDAR,WOOD
764,Glen Cunningham,5720,41.340275,-96.04959603,CEDAR,2019,CEDAR,WOOD
765,Glen Cunningham,5720,41.340233,-96.04914702,CEDAR,2019,CEDAR,WOOD
766,Glen Cunningham,5720,41.34018598,-96.049058,CEDAR,2019,CEDAR,WOOD
767,Glen Cunningham,5720,41.34016603,-96.04901399,CEDAR,2019,CEDAR,WOOD
768,Glen Cunningham,5720,41.34032504,-96.048886,CEDAR,2019,CEDAR,WOOD
